# Sweep #00077	3:58:58 PM 1/16/2018
# DAQ: PCI-6221; 16 bits; Timebase 80MHz; Max ADC 250kHz, ETS 20MHz
# Resolutions: Src ADC 0.0uV; Resp ADC 0.0uV
# Max ADC V: Src 0.0V; Resp 0.0V; Repeat 3; Settle 0.080sec
# Waveform Sampling: 25.0 cycles @ 7.5 samples/cycle; no preaveraging
# Signal Generator: Agilent Technologies 33220A Waveform Generator
# Generator:        	                    	                    	Input:              	                    	                    	                    	Response:           	                    	                    	                    
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
17346.94            	0.05000000          	0.000000            	0.04833371          	0.000006218947      	10.99756            	0.06603599          	0.2009972           	0.00001834368       	-167.1631           	0.06900599          
17442.73            	0.1000000           	0.000000            	0.09695484          	0.00002717556       	10.67436            	0.04234106          	0.3810804           	0.00005926038       	-167.4328           	0.06676832          
17551.02            	0.05000000          	0.000000            	0.04859825          	0.000009811419      	9.741955            	0.03813670          	0.1800672           	0.00002772819       	-168.6786           	0.01683954          
17721.78            	0.1000000           	0.000000            	0.09761340          	0.00001668639       	8.974115            	0.1539183           	0.3308924           	0.00003302361       	-169.0647           	0.05259554          
17755.10            	0.05000000          	0.000000            	0.04882687          	0.000006934331      	8.635970            	0.1519062           	0.1628283           	0.000009209912      	-169.7927           	0.06202256          
17959.18            	0.05000000          	0.000000            	0.04899705          	0.00001092259       	7.554250            	0.1607713           	0.1484882           	0.00002239857       	-170.6800           	0.03787343          
18000.83            	0.1000000           	0.000000            	0.09805900          	0.000006464975      	7.909718            	0.1107607           	0.2915933           	0.00002464756       	-170.5595           	0.08786315          
18163.27            	0.05000000          	0.000000            	0.04915010          	0.000005130585      	6.946859            	0.07466571          	0.1362171           	0.00001464579       	-171.5901           	0.09423530          
18279.88            	0.1000000           	0.000000            	0.09840135          	0.00001783291       	6.931481            	0.05984919          	0.2601089           	0.00001298631       	-171.6882           	0.02726979          
18367.35            	0.05000000          	0.000000            	0.04923641          	0.00001100626       	6.198849            	0.1272044           	0.1257459           	0.00005695860       	-172.2506           	0.09224074          
18558.93            	0.1000000           	0.000000            	0.09865630          	0.00001419824       	6.106664            	0.1493259           	0.2342794           	0.00003055843       	-172.5309           	0.03009127          
18571.43            	0.05000000          	0.000000            	0.04931617          	0.00002512504       	5.664938            	0.1168264           	0.1166166           	0.00002853463       	-172.8243           	0.03349829          
18775.51            	0.05000000          	0.000000            	0.04940070          	0.00001972667       	5.180261            	0.08104203          	0.1086550           	0.00002163957       	-173.5783           	0.09705799          
18837.98            	0.1000000           	0.000000            	0.09884726          	0.00001040428       	5.438198            	0.1067469           	0.2129317           	0.00002044469       	-173.1580           	0.01269275          
18979.59            	0.05000000          	0.000000            	0.04944452          	0.00004906887       	4.662768            	0.1810578           	0.1015979           	0.00007453302       	-174.2774           	0.1941337           
19117.03            	0.1000000           	0.000000            	0.09898761          	0.00004159192       	4.786760            	0.06299626          	0.1946956           	0.00006884212       	-173.7888           	0.01162568          
19183.67            	0.05000000          	0.000000            	0.04946441          	0.00001946650       	4.280655            	0.1459890           	0.09529199          	0.00004184534       	-174.4532           	0.1657177           
19387.76            	0.05000000          	0.000000            	0.04951711          	0.00004612349       	4.028670            	0.1973497           	0.08988014          	0.00002982266       	-175.0533           	0.03332673          
19396.08            	0.1000000           	0.000000            	0.09908466          	0.00007120541       	4.399507            	0.03212479          	0.1791466           	0.00005283153       	-174.5635           	0.1348646           
19591.84            	0.05000000          	0.000000            	0.04954474          	0.00002844060       	3.415838            	0.05502544          	0.08480351          	0.00004603279       	-175.3146           	0.08679408          
19675.13            	0.1000000           	0.000000            	0.09922196          	0.00003065979       	3.723801            	0.05721755          	0.1657160           	0.00002383237       	-174.9883           	0.1155640           
19675.13            	0.3500000           	0.000000            	0.3472233           	0.000006200875      	3.784890            	0.06044995          	0.5794185           	0.00006421069       	-175.0593           	0.03923811          
19795.92            	0.05000000          	0.000000            	0.04964685          	0.00001793934       	3.348583            	0.08549548          	0.08024323          	0.00003797703       	-175.6936           	0.1650774           
19954.19            	0.1000000           	0.000000            	0.09932058          	0.00001738382       	3.473588            	0.1146408           	0.1540555           	0.00001527664       	-175.5581           	0.09630098          
20000.00            	0.05000000          	0.000000            	0.04964157          	0.00001265920       	3.063268            	0.1701558           	0.07610448          	0.00001818682       	-176.1020           	0.06859649          
20233.24            	0.1000000           	0.000000            	0.09935856          	0.00003703830       	3.131218            	0.1158340           	0.1437205           	0.00009133751       	-175.8251           	0.03676969          
20498.09            	0.3500000           	0.000000            	0.3479738           	0.00002195512       	2.752126            	0.09649756          	0.4721139           	0.00002665542       	-176.4397           	0.05121247          
20512.29            	0.1000000           	0.000000            	0.09945106          	0.00002895534       	2.866561            	0.06637229          	0.1346321           	0.00007168960       	-176.2805           	0.1069045           
20791.34            	0.1000000           	0.000000            	0.09947854          	0.00001976049       	2.740456            	0.02770998          	0.1263195           	0.00005196610       	-176.5190           	0.04624341          
21070.39            	0.1000000           	0.000000            	0.09947303          	0.00003718575       	2.382663            	0.1344265           	0.1190750           	0.00005864402       	-176.7880           	0.1323273           
21321.04            	0.3500000           	0.000000            	0.3483890           	0.00002319851       	2.045596            	0.02313044          	0.3956588           	0.00001398080       	-177.2275           	0.03114302          
21349.44            	0.1000000           	0.000000            	0.09952556          	0.00002062682       	1.993962            	0.05940474          	0.1124713           	0.00006106376       	-177.0960           	0.07864649          
21628.49            	0.1000000           	0.000000            	0.09961056          	0.00004223192       	1.857800            	0.03754174          	0.1064795           	0.000003828271      	-177.3350           	0.06298408          
21907.54            	0.1000000           	0.000000            	0.09959609          	0.00001122070       	1.649601            	0.02661062          	0.1008998           	0.00007719230       	-177.4648           	0.1415094           
22144.00            	0.3500000           	0.000000            	0.3486817           	0.00002578316       	1.302529            	0.01839383          	0.3385135           	0.00004774388       	-177.7825           	0.01093916          
22186.59            	0.1000000           	0.000000            	0.09965930          	0.00003335519       	1.451363            	0.1393279           	0.09603635          	0.00001491422       	-177.7701           	0.1361961           
22465.64            	0.1000000           	0.000000            	0.09968640          	0.00002147166       	1.154426            	0.03360845          	0.09143803          	0.00004604488       	-177.9430           	0.03471345          
22744.69            	0.1000000           	0.000000            	0.09968176          	0.00001149923       	1.103907            	0.05911191          	0.08719071          	0.00002418522       	-178.2961           	0.08285761          
22966.96            	0.3500000           	0.000000            	0.3488942           	0.00003301626       	0.8734481           	0.08075726          	0.2943014           	0.00001980800       	-178.3813           	0.07105373          
23023.74            	0.1000000           	0.000000            	0.09971194          	0.000009429811      	0.8359709           	0.04090977          	0.08337348          	0.00003356839       	-178.4199           	0.1366238           
23302.79            	0.1000000           	0.000000            	0.09972241          	0.00001184839       	0.6112984           	0.1016408           	0.07970029          	0.00001421945       	-178.5892           	0.1026683           
23581.84            	0.1000000           	0.000000            	0.09974894          	0.000005905872      	0.7121588           	0.07133178          	0.07638702          	0.00004856799       	-178.7632           	0.3818230           
23789.91            	0.3500000           	0.000000            	0.3490209           	0.00001439567       	0.2968154           	0.07359508          	0.2591735           	0.00008259064       	-179.0596           	0.01389393          
23860.89            	0.1000000           	0.000000            	0.09966772          	0.00002310898       	0.4960574           	0.03570263          	0.07337599          	0.00003846944       	-179.1246           	0.1125163           
24139.94            	0.1000000           	0.000000            	0.09969237          	0.000005651436      	0.4439880           	0.04658040          	0.07038479          	0.00003528839       	-178.8889           	0.2040791           
24418.99            	0.1000000           	0.000000            	0.09971996          	0.00003303999       	0.1180282           	0.1015763           	0.06769789          	0.00003450139       	-179.0096           	0.1212772           
24612.87            	0.3500000           	0.000000            	0.3491736           	0.00002216029       	-0.07822206         	0.04058456          	0.2305125           	0.00002034540       	-179.4317           	0.02139373          
24698.04            	0.1000000           	0.000000            	0.09974433          	0.00001831415       	0.01705174          	0.04522223          	0.06513330          	0.00002343565       	-179.3795           	0.1071708           
24977.09            	0.1000000           	0.000000            	0.09975119          	0.00005832478       	-0.2519002          	0.1251699           	0.06271092          	0.00006859134       	-179.4685           	0.09129341          
25256.14            	0.1000000           	0.000000            	0.09976882          	0.00001786070       	-0.2832165          	0.1664152           	0.06042634          	0.00002692215       	-179.2469           	0.04939067          
25435.83            	0.3500000           	0.000000            	0.3492140           	0.00001952311       	-0.4477541          	0.09426225          	0.2069304           	0.00004522434       	-179.6858           	0.1474658           
25535.19            	0.1000000           	0.000000            	0.09974661          	0.00003274180       	-0.2036801          	0.03596292          	0.05839984          	0.00004266842       	-179.7986           	0.1318392           
25814.24            	0.1000000           	0.000000            	0.09983043          	0.00004632585       	-0.5439931          	0.1306270           	0.05643724          	0.00003523279       	-179.8552           	0.1039673           
26093.29            	0.1000000           	0.000000            	0.09978486          	0.000008257031      	-0.6213711          	0.06511833          	0.05464727          	0.0001051284        	179.8223            	0.2159194           
26258.78            	0.3500000           	0.000000            	0.3493238           	0.00006286589       	-0.6927365          	0.03748363          	0.1869524           	0.00001131261       	179.9690            	0.08913817          
26372.34            	0.1000000           	0.000000            	0.09980877          	0.000007219258      	-0.8320350          	0.01675713          	0.05278729          	0.00005086968       	-179.7588           	0.1153341           
26651.40            	0.1000000           	0.000000            	0.09980616          	0.00001301253       	-0.6660613          	0.07453679          	0.05103111          	0.00001739707       	-179.9675           	0.08769179          
26930.45            	0.1000000           	0.000000            	0.09981213          	0.00002604319       	-0.9300247          	0.1097431           	0.04948409          	0.00001461823       	179.9541            	0.2641018           
27081.74            	0.3500000           	0.000000            	0.3493843           	0.00004685295       	-1.133413           	0.1193016           	0.1701882           	0.00004095771       	179.3568            	0.04175685          
27209.50            	0.1000000           	0.000000            	0.09980769          	0.00001884434       	-1.086090           	0.02457724          	0.04799181          	0.00005433364       	179.3334            	0.03561986          
27488.55            	0.1000000           	0.000000            	0.09982758          	0.00001535466       	-1.211372           	0.03218756          	0.04656979          	0.00003815017       	179.9141            	0.04374484          
27767.60            	0.1000000           	0.000000            	0.09981329          	0.000005716665      	-1.255923           	0.09782049          	0.04518270          	0.00001416097       	179.4157            	0.1408860           
27904.70            	0.3500000           	0.000000            	0.3493989           	0.00001989182       	-1.303337           	0.05852562          	0.1556825           	0.00003032427       	179.2584            	0.02487507          
28046.65            	0.1000000           	0.000000            	0.09983355          	0.00002362654       	-1.324596           	0.07208377          	0.04381311          	0.00001401354       	179.1928            	0.06850980          
28325.70            	0.1000000           	0.000000            	0.09982953          	0.00001850206       	-1.352053           	0.06439237          	0.04260572          	0.00001152090       	179.5478            	0.2015778           
28604.75            	0.1000000           	0.000000            	0.09984216          	0.00001233593       	-1.418910           	0.04658514          	0.04138760          	0.00001726121       	179.3872            	0.3481331           
28727.65            	0.3500000           	0.000000            	0.3494223           	0.00001589632       	-1.597714           	0.09553469          	0.1430721           	0.00001915206       	179.0485            	0.04496839          
28883.80            	0.1000000           	0.000000            	0.09984778          	0.00001591503       	-1.472690           	0.1392404           	0.04025118          	0.00004070846       	179.2400            	0.09861002          
29162.85            	0.1000000           	0.000000            	0.09979496          	0.00002026942       	-1.510057           	0.2111099           	0.03920099          	0.00003579505       	178.9680            	0.07122165          
29441.90            	0.1000000           	0.000000            	0.09984933          	0.00001606564       	-1.870386           	0.04928738          	0.03810145          	0.00004629669       	178.9702            	0.1085546           
29550.61            	0.3500000           	0.000000            	0.3494548           	0.000001173104      	-1.831649           	0.1031291           	0.1320844           	0.00008996731       	178.7697            	0.07031208          
29720.95            	0.1000000           	0.000000            	0.09982286          	0.00001149825       	-1.714657           	0.09052297          	0.03709332          	0.00006243664       	179.1170            	0.5234805           
30000.00            	0.1000000           	0.000000            	0.09985777          	0.00001656597       	-1.883682           	0.1393225           	0.03616638          	0.00002929961       	178.5723            	0.1896678           
30373.56            	0.3500000           	0.000000            	0.3494319           	0.00001345208       	-2.149491           	0.07128690          	0.1223780           	0.00004141570       	178.7687            	0.04941359          
31196.52            	0.3500000           	0.000000            	0.3495082           	0.00002074278       	-2.436388           	0.05963388          	0.1136988           	0.00003944852       	178.4697            	0.06378006          
32019.48            	0.3500000           	0.000000            	0.3495102           	0.00001914642       	-2.567098           	0.07566923          	0.1059649           	0.00004183564       	178.0981            	0.1295658           
32842.43            	0.3500000           	0.000000            	0.3494709           	0.00007699693       	-2.558330           	0.1267615           	0.09908371          	0.0001903288        	177.8223            	0.06922140          
33665.39            	0.3500000           	0.000000            	0.3495340           	0.00001522632       	-2.795732           	0.1027351           	0.09293794          	0.00003976474       	177.7963            	0.1833966           
34488.35            	0.3500000           	0.000000            	0.3495086           	0.00002126318       	-3.120020           	0.1087730           	0.08736502          	0.00001055053       	177.6156            	0.07908753          
35311.30            	0.3500000           	0.000000            	0.3495661           	0.00003150738       	-3.351159           	0.04818026          	0.08212261          	0.00004902706       	177.3751            	0.06609533          
36134.26            	0.3500000           	0.000000            	0.3495604           	0.00001120481       	-3.516779           	0.02896200          	0.07758437          	0.00001754579       	177.0926            	0.1219334           
36957.22            	0.3500000           	0.000000            	0.3495646           	0.00002831546       	-3.677803           	0.1024791           	0.07323493          	0.00001326072       	176.7214            	0.06598789          
37780.17            	0.3500000           	0.000000            	0.3495698           	0.00001788707       	-3.973934           	0.07439035          	0.06941117          	0.00001726968       	176.7312            	0.1019430           
38603.13            	0.3500000           	0.000000            	0.3495849           	0.00002243389       	-3.985254           	0.03414890          	0.06580894          	0.000009520739      	176.5410            	0.07625658          
39426.09            	0.3500000           	0.000000            	0.3495598           	0.00004463966       	-4.242805           	0.1264823           	0.06255952          	0.00001583408       	176.5201            	0.2564885           
40249.04            	0.3500000           	0.000000            	0.3495649           	0.00001224915       	-4.519799           	0.09938985          	0.05939397          	0.000001420571      	176.3635            	0.08190088          
41072.00            	0.3500000           	0.000000            	0.3495534           	0.00001695303       	-4.650072           	0.04061443          	0.05651650          	0.0001138169        	176.1189            	0.06199826          
41894.96            	0.3500000           	0.000000            	0.3495532           	0.00001882070       	-4.885389           	0.08500276          	0.05392111          	0.00002026937       	175.6727            	0.04801074          
42717.91            	0.3500000           	0.000000            	0.3495696           	0.00002934095       	-4.889731           	0.06986787          	0.05145912          	0.000009683046      	176.2154            	0.08442638          
43540.87            	0.3500000           	0.000000            	0.3495337           	0.00001424896       	-5.016006           	0.07413277          	0.04920214          	0.00001293487       	175.6397            	0.1660938           
44363.83            	0.3500000           	0.000000            	0.3495314           	0.00002188508       	-5.280065           	0.09250169          	0.04702817          	0.00001998686       	175.6337            	0.1460776           
45186.78            	0.3500000           	0.000000            	0.3495839           	0.00004152051       	-5.638964           	0.01584638          	0.04505010          	0.00003830549       	175.3946            	0.1444155           
46009.74            	0.3500000           	0.000000            	0.3495298           	0.00001397123       	-5.734367           	0.08176924          	0.04315896          	0.000003132414      	175.0176            	0.1082571           
46832.70            	0.3500000           	0.000000            	0.3494991           	0.00003179781       	-5.590319           	0.06820798          	0.04145070          	0.00008935071       	174.8432            	0.1089297           
46832.70            	5.000000            	0.000000            	4.996584            	0.00006425432       	-5.849858           	0.07639409          	0.5906917           	0.00001491701       	174.6443            	0.04889746          
47655.65            	0.3500000           	0.000000            	0.3494745           	0.00001809625       	-5.751959           	0.05327907          	0.03981645          	0.00006431482       	174.7079            	0.2226266           
47917.75            	5.000000            	0.000000            	4.996481            	0.00002622422       	-6.300152           	0.06194840          	0.5597261           	0.00002677283       	174.3335            	0.04532857          
48478.61            	0.3500000           	0.000000            	0.3495036           	0.00001553194       	-6.050618           	0.1447863           	0.03817544          	0.00001268578       	174.5322            	0.08646989          
49002.79            	5.000000            	0.000000            	4.996443            	0.00009910619       	-6.317725           	0.06070763          	0.5311066           	0.00005769334       	174.2146            	0.03157368          
49301.57            	0.3500000           	0.000000            	0.3494837           	0.00001404782       	-6.175827           	0.04957432          	0.03670458          	0.00003921258       	174.3885            	0.05263860          
50087.84            	5.000000            	0.000000            	4.996377            	0.00009450915       	-6.515599           	0.05926201          	0.5046701           	0.00001715598       	173.9690            	0.08868145          
50124.52            	0.3500000           	0.000000            	0.3495059           	0.00002181599       	-6.559671           	0.09521611          	0.03531204          	0.00002815475       	174.3732            	0.07768913          
50947.48            	0.3500000           	0.000000            	0.3494911           	0.000009816442      	-6.594740           	0.1638813           	0.03397856          	0.00001749458       	174.2091            	0.3887462           
51172.89            	5.000000            	0.000000            	4.996420            	0.000005207540      	-6.855688           	0.1436233           	0.4800854           	0.00001506423       	173.8657            	0.06071217          
51770.43            	0.3500000           	0.000000            	0.3495080           	0.00002017017       	-6.629043           	0.1449940           	0.03274224          	0.00001771693       	173.7894            	0.2265489           
52257.93            	5.000000            	0.000000            	4.996331            	0.00004247827       	-6.920813           	0.1339519           	0.4571599           	0.00001001361       	173.6511            	0.1211468           
52593.39            	0.3500000           	0.000000            	0.3494229           	0.00001464553       	-6.889782           	0.08876194          	0.03150802          	0.00001461582       	174.0947            	0.2195148           
53342.98            	5.000000            	0.000000            	4.996267            	0.00007691743       	-7.141164           	0.1027276           	0.4357963           	0.00004870101       	173.4309            	0.1490247           
53416.35            	0.3500000           	0.000000            	0.3494378           	0.00002644668       	-6.880894           	0.1770498           	0.03038183          	0.00003584577       	173.3231            	0.3097716           
54239.30            	0.3500000           	0.000000            	0.3494399           	0.000009996742      	-7.201236           	0.07406335          	0.02942941          	0.00002001738       	173.3722            	0.1569633           
54428.03            	5.000000            	0.000000            	4.995999            	0.00006369881       	-7.436871           	0.04378934          	0.4160440           	0.00002420467       	173.0617            	0.07743233          
55062.26            	0.3500000           	0.000000            	0.3494166           	0.00002824809       	-7.419287           	0.2045350           	0.02843782          	0.00003973145       	173.3479            	0.1768866           
55513.08            	5.000000            	0.000000            	4.995781            	0.00004091647       	-7.673874           	0.1009793           	0.3972519           	0.000005242381      	173.1799            	0.05385950          
55885.22            	0.3500000           	0.000000            	0.3494149           	0.00002643718       	-7.293711           	0.06075448          	0.02743420          	0.00002337882       	173.0782            	0.4497280           
56598.12            	5.000000            	0.000000            	4.995748            	0.0001229291        	-7.813939           	0.1191409           	0.3799208           	0.00002742364       	172.7171            	0.06519618          
56708.17            	0.3500000           	0.000000            	0.3493767           	0.00002159898       	-7.496972           	0.08251100          	0.02655251          	0.00002733294       	172.4791            	0.05933413          
57531.13            	0.3500000           	0.000000            	0.3494056           	0.00004472373       	-7.618938           	0.1380660           	0.02567306          	0.00004179553       	173.0841            	0.3657744           
57683.17            	5.000000            	0.000000            	4.995709            	0.00005298558       	-7.695625           	0.07183259          	0.3635002           	0.00004143390       	172.4821            	0.1115060           
58354.09            	0.3500000           	0.000000            	0.3493891           	0.00002208375       	-7.877353           	0.09149067          	0.02475912          	0.00005799742       	172.6259            	0.1063030           
58768.22            	5.000000            	0.000000            	4.995527            	0.00004243721       	-8.254354           	0.2159472           	0.3481845           	0.00003691467       	172.4743            	0.1280967           
59177.04            	0.3500000           	0.000000            	0.3493531           	0.00003245083       	-8.031831           	0.1282580           	0.02408172          	0.00007428747       	172.0587            	0.05530055          
59853.26            	5.000000            	0.000000            	4.995385            	0.00009246793       	-8.184602           	0.1782640           	0.3336771           	0.00007009813       	172.3373            	0.05174629          
60000.00            	0.3500000           	0.000000            	0.3493715           	0.00003173471       	-8.107441           	0.006862869         	0.02326057          	0.00002536669       	172.2416            	0.4468565           
60938.31            	5.000000            	0.000000            	4.995345            	0.00008248743       	-8.543930           	0.1488739           	0.3200981           	0.00009913988       	171.9494            	0.03284479          
62023.36            	5.000000            	0.000000            	4.995083            	0.00007789391       	-9.118527           	0.1008140           	0.3071799           	0.00002738369       	171.4984            	0.1638351           
63108.40            	5.000000            	0.000000            	4.995236            	0.00005211349       	-8.801439           	0.03765019          	0.2950397           	0.00005003038       	171.6333            	0.1619427           
64193.45            	5.000000            	0.000000            	4.994786            	0.00004619235       	-9.164983           	0.2293241           	0.2835366           	0.00003319636       	171.2682            	0.06698803          
65278.50            	5.000000            	0.000000            	4.994594            	0.00007485708       	-9.423723           	0.1369485           	0.2726713           	0.00001157622       	171.1304            	0.2235034           
66363.54            	5.000000            	0.000000            	4.994332            	0.00002829857       	-9.348600           	0.09356227          	0.2623807           	0.00002554339       	171.0062            	0.07576450          
67448.59            	5.000000            	0.000000            	4.994265            	0.00005597564       	-9.524496           	0.02989756          	0.2525524           	0.00001737849       	170.7668            	0.1471159           
68533.64            	5.000000            	0.000000            	4.993814            	0.0001019292        	-9.872241           	0.02689868          	0.2433277           	0.00004572323       	170.3903            	0.06835080          
69618.69            	5.000000            	0.000000            	4.993821            	0.00002857297       	-10.13461           	0.1111924           	0.2345938           	0.000005727468      	170.3450            	0.1329076           
70703.73            	5.000000            	0.000000            	4.993508            	0.00008042183       	-10.21053           	0.09329829          	0.2261986           	0.00004556697       	170.0367            	0.08707433          
71788.78            	5.000000            	0.000000            	4.993343            	0.0001113028        	-10.45814           	0.02964936          	0.2182127           	0.00004545186       	169.7780            	0.1398320           
72873.83            	5.000000            	0.000000            	4.993234            	0.00005501697       	-10.77268           	0.2105254           	0.2106129           	0.00004863899       	169.6909            	0.1054881           
73958.87            	5.000000            	0.000000            	4.992666            	0.00008021109       	-10.93893           	0.1486764           	0.2033237           	0.00001544254       	169.2922            	0.1807327           
75043.92            	5.000000            	0.000000            	4.992443            	0.00004296826       	-11.08145           	0.09021744          	0.1963901           	0.00003179100       	169.3387            	0.08658691          
76128.97            	5.000000            	0.000000            	4.992156            	0.0001020165        	-11.40835           	0.1650126           	0.1898227           	0.00003735148       	169.1949            	0.1731346           
77214.01            	5.000000            	0.000000            	4.992038            	0.00004075959       	-11.37038           	0.1861405           	0.1834557           	0.00002552771       	168.9654            	0.2211380           
78299.06            	5.000000            	0.000000            	4.991637            	0.00007532655       	-11.51522           	0.06712354          	0.1774999           	0.00003785109       	168.7194            	0.1512687           
79384.11            	5.000000            	0.000000            	4.991517            	0.0001052375        	-11.74558           	0.1283003           	0.1715517           	0.0001079742        	168.7899            	0.09185265          
80469.16            	5.000000            	0.000000            	4.991283            	0.0001250464        	-12.34555           	0.1961584           	0.1661638           	0.00003514062       	168.1426            	0.06552783          
81554.20            	5.000000            	0.000000            	4.990715            	0.0001027467        	-12.21240           	0.1207162           	0.1609329           	0.00009311783       	168.0902            	0.05390052          
82639.25            	5.000000            	0.000000            	4.990734            	0.00004743122       	-12.33615           	0.1184263           	0.1556791           	0.00001038144       	167.0442            	0.1954069           
82639.25            	5.000000            	0.000000            	4.990522            	0.00003510161       	-12.64543           	0.1467533           	0.1558034           	0.00003719161       	168.2317            	0.1800256           
83724.30            	5.000000            	0.000000            	4.990365            	0.00007623762       	-12.53395           	0.1059998           	0.1509389           	0.00002460694       	167.8358            	0.1917781           
84013.96            	5.000000            	0.000000            	4.990366            	0.00002453428       	-12.41683           	0.1183136           	0.1495993           	0.00004991465       	166.6133            	0.03860078          
84809.34            	5.000000            	0.000000            	4.989754            	0.00004381477       	-12.57735           	0.1261794           	0.1462209           	0.00004852954       	167.4456            	0.2345175           
85388.67            	5.000000            	0.000000            	4.989767            	0.00004494140       	-12.88379           	0.1594218           	0.1437893           	0.00003068068       	166.4265            	0.1148534           
85894.39            	5.000000            	0.000000            	4.989448            	0.00001347016       	-13.13133           	0.1883899           	0.1417432           	0.00004590399       	167.2422            	0.09331896          
86763.38            	5.000000            	0.000000            	4.989442            	0.00008302835       	-12.98832           	0.02885150          	0.1382321           	0.00006551340       	166.0114            	0.3125931           
86979.44            	5.000000            	0.000000            	4.989201            	0.0001397442        	-13.04862           	0.1799267           	0.1374336           	0.00001692846       	167.1821            	0.07883857          
88064.48            	5.000000            	0.000000            	4.988848            	0.00005695353       	-13.17295           	0.1895637           	0.1332601           	0.00005761778       	166.8425            	0.1197559           
88138.09            	5.000000            	0.000000            	4.988877            	0.0001112453        	-13.52214           	0.2329111           	0.1329272           	0.00001100075       	165.5379            	0.1716011           
89149.53            	5.000000            	0.000000            	4.988654            	0.00002291409       	-13.60013           	0.1768774           	0.1291925           	0.00003718128       	166.5164            	0.2030692           
89512.80            	5.000000            	0.000000            	4.988415            	0.0001433579        	-13.45407           	0.1122783           	0.1278292           	0.00004734178       	165.5869            	0.1494325           
90234.58            	5.000000            	0.000000            	4.988211            	0.00004557219       	-13.56532           	0.1543695           	0.1254102           	0.00004239042       	166.7732            	0.2525093           
90887.51            	5.000000            	0.000000            	4.987956            	0.0001599952        	-14.10631           	0.2411177           	0.1231348           	0.000008546989      	165.1149            	0.1614314           
91319.62            	5.000000            	0.000000            	4.987919            	0.00008318707       	-13.85422           	0.09836315          	0.1217718           	0.00004805296       	166.5915            	0.2561044           
92262.21            	5.000000            	0.000000            	4.987504            	0.00008619440       	-14.11592           	0.07883619          	0.1185674           	0.00002033217       	165.2126            	0.1809210           
92404.67            	5.000000            	0.000000            	4.987558            	0.00004483321       	-13.89293           	0.09509585          	0.1180911           	0.00001159079       	166.4720            	0.1674706           
93489.72            	5.000000            	0.000000            	4.987272            	0.00005249469       	-14.04231           	0.1242940           	0.1146732           	0.00005055563       	166.2162            	0.1562940           
93636.92            	5.000000            	0.000000            	4.987205            	0.00002710723       	-14.27599           	0.07429546          	0.1141734           	0.00002804468       	165.1916            	0.2587130           
94574.77            	5.000000            	0.000000            	4.986622            	0.0002060027        	-14.41598           	0.09193576          	0.1113079           	0.00004281214       	165.7546            	0.1436226           
95011.63            	5.000000            	0.000000            	4.986709            	0.0001093267        	-14.47867           	0.09543257          	0.1100130           	0.00008995560       	164.2956            	0.08839461          
95659.81            	5.000000            	0.000000            	4.986079            	0.00004099582       	-14.67446           	0.2474137           	0.1081208           	0.00004627498       	165.5128            	0.08142482          
96386.34            	5.000000            	0.000000            	4.986056            	0.00009383200       	-14.59928           	0.09405041          	0.1060348           	0.00003657847       	164.0945            	0.1238816           
96744.86            	5.000000            	0.000000            	4.985802            	0.00002213420       	-14.88938           	0.2025659           	0.1050472           	0.00002947636       	165.7259            	0.1937554           
97761.05            	5.000000            	0.000000            	4.985661            	0.00008282637       	-15.11844           	0.2099570           	0.1022006           	0.00002942908       	164.0870            	0.1360529           
97829.91            	5.000000            	0.000000            	4.985440            	0.00003986371       	-15.08754           	0.1088365           	0.1020659           	0.00003194313       	164.9842            	0.1880260           
98914.95            	5.000000            	0.000000            	4.984921            	0.00003731473       	-15.11066           	0.1615591           	0.09915755          	0.00005547887       	164.8657            	0.2861618           
99135.76            	5.000000            	0.000000            	4.984995            	0.0001024210        	-15.24110           	0.1165121           	0.09861190          	0.00003355482       	163.4503            	0.1124261           
100000.0            	5.000000            	0.000000            	4.984682            	0.00003079035       	-15.16320           	0.2765796           	0.09642451          	0.00007440251       	164.6059            	0.2073270           
100510.5            	5.000000            	0.000000            	4.984567            	0.0001516305        	-15.59050           	0.1454776           	0.09504683          	0.00001282741       	163.2402            	0.08571159          
101885.2            	5.000000            	0.000000            	4.983603            	0.0001588980        	-15.76451           	0.2224185           	0.09179664          	0.00002201373       	163.1653            	0.1361440           
103259.9            	5.000000            	0.000000            	4.982785            	0.00005608868       	-16.15548           	0.04693589          	0.08854468          	0.00004769668       	162.8632            	0.3126646           
104634.6            	5.000000            	0.000000            	4.981952            	0.0001860166        	-16.21573           	0.2098003           	0.08546871          	0.00002873616       	162.5730            	0.1724501           
106009.3            	5.000000            	0.000000            	4.981205            	0.00004267743       	-16.47981           	0.1978002           	0.08246646          	0.00001839955       	162.4404            	0.1262441           
107384.0            	5.000000            	0.000000            	4.980339            	0.00003158902       	-16.49648           	0.1284133           	0.07962916          	0.000005449727      	161.8267            	0.1138827           
108758.7            	5.000000            	0.000000            	4.979533            	0.0001398876        	-17.10457           	0.04363820          	0.07695085          	0.00001324825       	161.5208            	0.3068529           
110133.4            	5.000000            	0.000000            	4.978836            	0.0001464453        	-17.19570           	0.1378053           	0.07428057          	0.00003192465       	161.2662            	0.3686190           
