S V (kV) d1 (cm)
S
9	2.30
9	2.35
9	2.35
8	2.40
8	2.40
8	2.45
7	2.60
7	2.55
7	2.60
6	2.80
6	2.75
6	2.85
5	3.00
5	2.95
5	3.05
